os,cpu,gpu,ram,kernel,driver,cpuscheduler
ROSA Fresh Desktop 12.2,Intel Xeon CPU E5-2678 v3 @ 2.50GHz,Radeon RX 6600/6600 XT/6600M,32770052,5.19.0.xm2-1-xanmod-rosa2021.1-x86_64,4.6 Mesa 22.1.7,conservative
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
167.336,5976,22.9036,94,49,60,2530,875,1.57239,103,3.57396,102753230966
167.673,5964,22.9036,94,49,60,2530,875,1.57239,103,3.57396,102853289941
173.974,5748,22.0403,94,50,60,2530,874,1.57242,107,3.57439,102953349989
180.083,5553,22.0403,94,50,60,2530,874,1.57242,107,3.57439,103053408664
180.701,5534,22.0403,94,50,60,2530,874,1.57242,107,3.57439,103153474298
178.031,5617,22.0403,94,50,60,2530,874,1.57242,107,3.57439,103253534256
185.77,5383,22.0403,94,50,60,2530,874,1.57242,107,3.57439,103353595997
178.54,5601,21.7933,97,50,61,2551,874,1.57242,111,3.57439,103453658117
119.119,8395,21.7933,97,50,61,2551,874,1.57242,111,3.57439,103553718224
178.859,5591,21.7933,97,50,61,2551,874,1.57242,111,3.57439,103653777855
181.389,5513,21.7933,97,50,61,2551,874,1.57242,111,3.57439,103753843265
187.126,5344,21.7933,97,50,61,2551,874,1.57242,111,3.57439,103853903199
181.951,5496,23.1631,93,49,60,2428,875,1.57239,104,3.57426,103953964784
113.199,8834,23.1631,93,49,60,2428,875,1.57239,104,3.57426,104054026827
183.959,5436,23.1631,93,49,60,2428,875,1.57239,104,3.57426,104154090850
180.538,5539,23.1631,93,49,60,2428,875,1.57239,104,3.57426,104254153341
183.352,5454,23.1631,93,49,60,2428,875,1.57239,104,3.57426,104354214785
174.581,5728,21.3217,96,49,60,2529,875,1.57239,109,3.57447,104454275925
173.521,5763,21.3217,96,49,60,2529,875,1.57239,109,3.57447,104554343644
167.42,5973,21.3217,96,49,60,2529,875,1.57239,109,3.57447,104654405356
169.693,5893,21.3217,96,49,60,2529,875,1.57239,109,3.57447,104754471244
172.712,5790,21.3217,96,49,60,2529,875,1.57239,109,3.57447,104854533998
163.079,6132,21.6418,96,50,61,2567,874,1.57239,111,3.57471,104954595623
162.127,6168,21.6418,96,50,61,2567,874,1.57239,111,3.57471,105054658254
159.668,6263,21.6418,96,50,61,2567,874,1.57239,111,3.57471,105154720363
125.945,7940,21.6418,96,50,61,2567,874,1.57239,111,3.57471,105254783214
162.734,6145,21.6418,96,50,61,2567,874,1.57239,111,3.57471,105354844839
152.23,6569,20.603,95,50,60,2549,875,1.57239,110,3.57471,105454913176
160.154,6244,20.603,95,50,60,2549,875,1.57239,110,3.57471,105554976167
157.978,6330,20.603,95,50,60,2549,875,1.57239,110,3.57471,105655055463
159.134,6284,20.603,95,50,60,2549,875,1.57239,110,3.57471,105755116847
160.953,6213,20.603,95,50,60,2549,875,1.57239,110,3.57471,105855178349
160.591,6227,21.7122,94,50,61,2551,875,1.57242,109,3.57616,105955243091
157.704,6341,21.7122,94,50,61,2551,875,1.57242,109,3.57616,106055304846
157.085,6366,21.7122,94,50,61,2551,875,1.57242,109,3.57616,106155365505
155.352,6437,21.7122,94,50,61,2551,875,1.57242,109,3.57616,106255426298
154.967,6453,21.7122,94,50,61,2551,875,1.57242,109,3.57616,106355486760
146.306,6835,20.6468,94,50,61,2551,875,1.57242,109,3.57616,106455545599
158.428,6312,20.6468,94,50,61,2551,875,1.57242,109,3.57616,106555604731
45.1692,22139,20.6468,94,50,61,2551,875,1.57242,109,3.57616,106655665274
150.67,6637,20.6468,94,50,61,2551,875,1.57242,109,3.57616,106755724139
140.667,7109,20.6468,94,50,61,2551,875,1.57242,109,3.57616,106855784975
141.583,7063,21.2045,95,49,60,2566,874,1.57244,109,3.57615,106955845718
146.886,6808,21.2045,95,49,60,2566,874,1.57244,109,3.57615,107055906434
149.054,6709,21.2045,95,49,60,2566,874,1.57244,109,3.57615,107155966943
148.81,6720,21.2045,95,49,60,2566,874,1.57244,109,3.57615,107256028220
148.854,6718,21.2045,95,49,60,2566,874,1.57244,109,3.57615,107356087393
149.544,6687,21.4197,90,49,60,2408,874,1.57224,100,3.57615,107456154928
148.699,6725,21.4197,90,49,60,2408,874,1.57224,100,3.57615,107556222383
148.987,6712,21.4197,90,49,60,2408,874,1.57224,100,3.57615,107656283407
143.308,6978,21.4197,90,49,60,2408,874,1.57224,100,3.57615,107756345088
140.706,7107,21.4197,90,49,60,2408,874,1.57224,100,3.57615,107856412553
162.707,6146,22.4439,92,50,59,2510,874,1.57241,104,3.57688,107956475438
164.015,6097,22.4439,92,50,59,2510,874,1.57241,104,3.57688,108056543110
168.577,5932,22.4439,92,50,59,2510,874,1.57241,104,3.57688,108156604908
165.948,6026,22.4439,92,50,59,2510,874,1.57241,104,3.57688,108256666289
167.112,5984,22.4439,92,50,59,2510,874,1.57241,104,3.57688,108356727570
164.88,6065,21.7884,90,50,60,2403,874,1.57241,100,3.57688,108456789877
165.728,6034,21.7884,90,50,60,2403,874,1.57241,100,3.57688,108556845837
159.872,6255,21.7884,90,50,60,2403,874,1.57241,100,3.57688,108656902306
166.667,6000,21.7884,90,50,60,2403,874,1.57241,100,3.57688,108756955985
169.924,5885,21.7884,90,50,60,2403,874,1.57241,100,3.57688,108856994325
172.891,5784,20.681,98,50,60,2581,875,1.57235,113,3.57712,108957047981
172.473,5798,20.681,98,50,60,2581,875,1.57235,113,3.57712,109057103312
174.095,5744,20.681,98,50,60,2581,875,1.57235,113,3.57712,109157161306
177.399,5637,20.681,98,50,60,2581,875,1.57235,113,3.57712,109257218285
175.593,5695,20.681,98,50,60,2581,875,1.57235,113,3.57712,109357271452
176.367,5670,22.7329,98,50,61,2542,875,1.57235,113,3.57711,109457327461
180.865,5529,22.7329,98,50,61,2542,875,1.57235,113,3.57711,109557381236
180.832,5530,22.7329,98,50,61,2542,875,1.57235,113,3.57711,109657436708
180.701,5534,22.7329,98,50,61,2542,875,1.57235,113,3.57711,109757493269
179.888,5559,22.7329,98,50,61,2542,875,1.57235,113,3.57711,109857549644
175.932,5684,22.3338,98,51,60,2574,874,1.57235,113,3.57747,109957603886
175.039,5713,22.3338,98,51,60,2574,874,1.57235,113,3.57747,110057658397
176.523,5665,22.3338,98,51,60,2574,874,1.57235,113,3.57747,110157714534
152.045,6577,22.3338,98,51,60,2574,874,1.57235,113,3.57747,110257768357
215.564,4639,22.3338,98,51,60,2574,874,1.57235,113,3.57747,110357824392
224.316,4458,24.6575,99,51,60,2580,875,1.57235,114,3.57432,110457878633
228.311,4380,24.6575,99,51,60,2580,875,1.57235,114,3.57432,110557933168
226.963,4406,24.6575,99,51,60,2580,875,1.57235,114,3.57432,110657990586
218.007,4587,24.6575,99,51,60,2580,875,1.57235,114,3.57432,110758044111
222.767,4489,24.6575,99,51,60,2580,875,1.57235,114,3.57432,110858098282
181.225,5518,22.9141,98,50,61,2586,874,1.57235,114,3.57431,110958157259
151.999,6579,22.9141,98,50,61,2586,874,1.57235,114,3.57431,111058211274
154.967,6453,22.9141,98,50,61,2586,874,1.57235,114,3.57431,111158267610
154.943,6454,22.9141,98,50,61,2586,874,1.57235,114,3.57431,111258326943
157.035,6368,22.9141,98,50,61,2586,874,1.57235,114,3.57431,111358385954
144.259,6932,21.8362,96,50,60,2501,875,1.57235,108,3.57444,111458440604
157.778,6338,21.8362,96,50,60,2501,875,1.57235,108,3.57444,111558496032
148.655,6727,21.8362,96,50,60,2501,875,1.57235,108,3.57444,111658554949
149.723,6679,21.8362,96,50,60,2501,875,1.57235,108,3.57444,111758611306
152.439,6560,21.8362,96,50,60,2501,875,1.57235,108,3.57444,111858666840
157.978,6330,22.2772,95,51,60,2528,875,1.57235,107,3.57431,111958723064
159.058,6287,22.2772,95,51,60,2528,875,1.57235,107,3.57431,112058780038
153.28,6524,22.2772,95,51,60,2528,875,1.57235,107,3.57431,112158836571
154.321,6480,22.2772,95,51,60,2528,875,1.57235,107,3.57431,112258890131
150.83,6630,22.2772,95,51,60,2528,875,1.57235,107,3.57431,112358948067
148.038,6755,21.5174,98,51,60,2592,875,1.57235,113,3.57431,112459005092
150.512,6644,21.5174,98,51,60,2592,875,1.57235,113,3.57431,112559060648
153.633,6509,21.5174,98,51,60,2592,875,1.57235,113,3.57431,112659114596
159.413,6273,21.5174,98,51,60,2592,875,1.57235,113,3.57431,112759171201
160.927,6214,21.5174,98,51,60,2592,875,1.57235,113,3.57431,112859225617
170.329,5871,19.5545,99,50,60,2587,875,1.57235,114,3.57431,112959282312
167.029,5987,19.5545,99,50,60,2587,875,1.57235,114,3.57431,113059337320
172.206,5807,19.5545,99,50,60,2587,875,1.57235,114,3.57431,113159392089
178.635,5598,19.5545,99,50,60,2587,875,1.57235,114,3.57431,113259449107
176.211,5675,19.5545,99,50,60,2587,875,1.57235,114,3.57431,113359506087
176.897,5653,20.1502,99,50,60,2599,875,1.57235,113,3.57431,113459559866
182.415,5482,20.1502,99,50,60,2599,875,1.57235,113,3.57431,113559616419
182.382,5483,20.1502,99,50,60,2599,875,1.57235,113,3.57431,113659671941
180.538,5539,20.1502,99,50,60,2599,875,1.57235,113,3.57431,113759725578
174.551,5729,20.1502,99,50,60,2599,875,1.57235,113,3.57431,113859778601
175.685,5692,21.5539,99,51,61,2599,875,1.57235,113,3.57431,113959834335
175.994,5682,21.5539,99,51,61,2599,875,1.57235,113,3.57431,114059890253
166.058,6022,21.5539,99,51,61,2599,875,1.57235,113,3.57431,114159945508
163.345,6122,21.5539,99,51,61,2599,875,1.57235,113,3.57431,114260004559
161.734,6183,21.5539,99,51,61,2599,875,1.57235,113,3.57431,114360058296
159.515,6269,20.4461,99,51,61,2602,875,1.57235,113,3.57454,114460114947
151.791,6588,20.4461,99,51,61,2602,875,1.57235,113,3.57454,114560174839
156.593,6386,20.4461,99,51,61,2602,875,1.57235,113,3.57454,114660234380
156.838,6376,20.4461,99,51,61,2602,875,1.57235,113,3.57454,114760294523
155.545,6429,20.4461,99,51,61,2602,875,1.57235,113,3.57454,114860350109
153.681,6507,20.6767,99,50,60,2591,875,1.57235,114,3.5747,114960404228
154.799,6460,20.6767,99,50,60,2591,875,1.57235,114,3.5747,115060457732
161.734,6183,20.6767,99,50,60,2591,875,1.57235,114,3.5747,115160513837
159.337,6276,20.6767,99,50,60,2591,875,1.57235,114,3.5747,115260567287
158.028,6328,20.6767,99,50,60,2591,875,1.57235,114,3.5747,115360623553
164.312,6086,21.2766,99,50,61,2581,874,1.57235,114,3.57566,115460676933
152.788,6545,21.2766,99,50,61,2581,874,1.57235,114,3.57566,115560732977
171.409,5834,21.2766,99,50,61,2581,874,1.57235,114,3.57566,115660789236
171.527,5830,21.2766,99,50,61,2581,874,1.57235,114,3.57566,115760846454
170.648,5860,21.2766,99,50,61,2581,874,1.57235,114,3.57566,115860906499
153.61,6510,21.9603,99,51,60,2588,874,1.57235,114,3.57597,115960960769
184.672,5415,21.9603,99,51,60,2588,874,1.57235,114,3.57597,116061015068
176.087,5679,21.9603,99,51,60,2588,874,1.57235,114,3.57597,116161068067
178.285,5609,21.9603,99,51,60,2588,874,1.57235,114,3.57597,116261121234
180.995,5525,21.9603,99,51,60,2588,874,1.57235,114,3.57597,116361174152
172.354,5802,21.8204,99,51,60,2596,874,1.57235,113,3.57597,116461227511
175.994,5682,21.8204,99,51,60,2596,874,1.57235,113,3.57597,116561284556
170.707,5858,21.8204,99,51,60,2596,874,1.57235,113,3.57597,116661340788
169.147,5912,21.8204,99,51,60,2596,874,1.57235,113,3.57597,116761394024
170.853,5853,21.8204,99,51,60,2596,874,1.57235,113,3.57597,116861450464
170.94,5850,21.2579,97,50,61,2565,874,1.57235,111,3.5761,116961503377
172.414,5800,21.2579,97,50,61,2565,874,1.57235,111,3.5761,117061559768
171.88,5818,21.2579,97,50,61,2565,874,1.57235,111,3.5761,117161616161
177.62,5630,21.2579,97,50,61,2565,874,1.57235,111,3.5761,117261672487
193.125,5178,21.2579,97,50,61,2565,874,1.57235,111,3.5761,117361725443
163.132,6130,21.2579,97,50,61,2565,874,1.57235,111,3.5761,117461778071
174.459,5732,22.3881,99,50,60,2599,875,1.57235,113,3.57609,117561830707
180.375,5544,22.3881,99,50,60,2599,875,1.57235,113,3.57609,117661883939
182.715,5473,22.3881,99,50,60,2599,875,1.57235,113,3.57609,117761938715
184.57,5418,22.3881,99,50,60,2599,875,1.57235,113,3.57609,117861993112
184.98,5406,22.3881,99,50,60,2599,875,1.57235,113,3.57609,117962046223
176.211,5675,21.598,99,50,61,2596,875,1.57235,113,3.57609,118062102753
197.941,5052,21.598,99,50,61,2596,875,1.57235,113,3.57609,118162158495
191.534,5221,21.598,99,50,61,2596,875,1.57235,113,3.57609,118262213266
185.701,5385,21.598,99,50,61,2596,875,1.57235,113,3.57609,118362272814
182.582,5477,21.598,99,50,61,2596,875,1.57235,113,3.57609,118462330296
181.291,5516,22.1809,99,50,61,2598,875,1.57235,113,3.57609,118562384536
190.913,5238,22.1809,99,50,61,2598,875,1.57235,113,3.57609,118662440040
195.542,5114,22.1809,99,50,61,2598,875,1.57235,113,3.57609,118762499270
190.367,5253,22.1809,99,50,61,2598,875,1.57235,113,3.57609,118862557532
91.9879,10871,22.1809,99,50,61,2598,875,1.57235,113,3.57609,118962615613
178.158,5613,22.2914,99,51,60,2598,875,1.57235,113,3.57668,119062674063
188.715,5299,22.2914,99,51,60,2598,875,1.57235,113,3.57668,119162728901
178.955,5588,22.2914,99,51,60,2598,875,1.57235,113,3.57668,119262783365
182.715,5473,22.2914,99,51,60,2598,875,1.57235,113,3.57668,119362838465
171.969,5815,22.2914,99,51,60,2598,875,1.57235,113,3.57668,119462852947
173.28,5771,21.9178,97,51,61,2545,875,1.57235,110,3.57668,119562909009
174.155,5742,21.9178,97,51,61,2545,875,1.57235,110,3.57668,119662966335
180.44,5542,21.9178,97,51,61,2545,875,1.57235,110,3.57668,119763019891
176.243,5674,21.9178,97,51,61,2545,875,1.57235,110,3.57668,119863077602
182.682,5474,21.9178,97,51,61,2545,875,1.57235,110,3.57668,119963136747
178.348,5607,20.0495,99,51,61,2597,875,1.57235,114,3.57705,120063190936
173.22,5773,20.0495,99,51,61,2597,875,1.57235,114,3.57705,120163246701
189.789,5269,20.0495,99,51,61,2597,875,1.57235,114,3.57705,120263303181
172.414,5800,20.0495,99,51,61,2597,875,1.57235,114,3.57705,120363360182
172.503,5797,20.0495,99,51,61,2597,875,1.57235,114,3.57705,120463415029
177.305,5640,22.4138,99,51,60,2597,875,1.57235,114,3.57867,120563468788
179.051,5585,22.4138,99,51,60,2597,875,1.57235,114,3.57867,120663522515
176.741,5658,22.4138,99,51,60,2597,875,1.57235,114,3.57867,120763578544
175.254,5706,22.4138,99,51,60,2597,875,1.57235,114,3.57867,120863636665
175.346,5703,22.4138,99,51,60,2597,875,1.57235,114,3.57867,120963693787
175.84,5687,20.7241,99,50,60,2596,874,1.57235,113,3.57906,121063747827
176.336,5671,20.7241,99,50,60,2596,874,1.57235,113,3.57906,121163802096
179.533,5570,20.7241,99,50,60,2596,874,1.57235,113,3.57906,121263856059
178.317,5608,20.7241,99,50,60,2596,874,1.57235,113,3.57906,121363909519
182.648,5475,20.7241,99,50,60,2596,874,1.57235,113,3.57906,121463962447
181.159,5520,20.1493,99,50,60,2595,874,1.57235,114,3.57904,121564015418
178.54,5601,20.1493,99,50,60,2595,874,1.57235,114,3.57904,121664072625
176.46,5667,20.1493,99,50,60,2595,874,1.57235,114,3.57904,121764126286
179.051,5585,20.1493,99,50,60,2595,874,1.57235,114,3.57904,121864182136
177.242,5642,20.1493,99,50,60,2595,874,1.57235,114,3.57904,121964238879
176.523,5665,20.7196,99,50,61,2598,875,1.57235,113,3.57924,122064294078
181.324,5515,20.7196,99,50,61,2598,875,1.57235,113,3.57924,122164349668
179.211,5580,20.7196,99,50,61,2598,875,1.57235,113,3.57924,122264403495
180.832,5530,20.7196,99,50,61,2598,875,1.57235,113,3.57924,122364464036
178.508,5602,20.7196,99,50,61,2598,875,1.57235,113,3.57924,122464523518
177.809,5624,19.5489,99,50,61,2598,875,1.57235,113,3.57923,122564576998
179.244,5579,19.5489,99,50,61,2598,875,1.57235,113,3.57923,122664630041
181.258,5517,19.5489,99,50,61,2598,875,1.57235,113,3.57923,122764687654
184.74,5413,19.5489,99,50,61,2598,875,1.57235,113,3.57923,122864743610
186.637,5358,19.5489,99,50,61,2598,875,1.57235,113,3.57923,122964797032
184.604,5417,19.625,99,50,61,2597,874,1.57235,113,3.57981,123064805886
181.851,5499,19.625,99,50,61,2597,874,1.57235,113,3.57981,123164860033
179.695,5565,19.625,99,50,61,2597,874,1.57235,113,3.57981,123264914494
178.827,5592,19.625,99,50,61,2597,874,1.57235,113,3.57981,123364968838
178.987,5587,19.625,99,50,61,2597,874,1.57235,113,3.57981,123465022405
179.276,5578,19.3711,99,50,61,2601,874,1.57235,113,3.57932,123565076125
181.752,5502,19.3711,99,50,61,2601,874,1.57235,113,3.57932,123665129521
181.951,5496,19.3711,99,50,61,2601,874,1.57235,113,3.57932,123765187587
178.859,5591,19.3711,99,50,61,2601,874,1.57235,113,3.57932,123865241785
127.796,7825,19.3711,99,50,61,2601,874,1.57235,113,3.57932,123965297570
157.06,6367,19.5274,99,50,60,2600,874,1.57235,113,3.5792,124065353124
161.264,6201,19.5274,99,50,60,2600,874,1.57235,113,3.5792,124165408727
160.411,6234,19.5274,99,50,60,2600,874,1.57235,113,3.5792,124265464508
157.953,6331,19.5274,99,50,60,2600,874,1.57235,113,3.5792,124365517600
158.705,6301,19.5274,99,50,60,2600,874,1.57235,113,3.5792,124465570805
154.392,6477,19.5274,97,50,61,2514,875,1.57235,111,3.57907,124565626514
151.699,6592,19.5274,97,50,61,2514,875,1.57235,111,3.57907,124665680874
152.323,6565,19.5274,97,50,61,2514,875,1.57235,111,3.57907,124765733738
151.745,6590,19.5274,97,50,61,2514,875,1.57235,111,3.57907,124865787407
152.161,6572,19.5274,97,50,61,2514,875,1.57235,111,3.57907,124965840701
155.039,6450,19.7516,99,50,61,2569,874,1.57235,114,3.57944,125065896178
155.352,6437,19.7516,99,50,61,2569,874,1.57235,114,3.57944,125165950154
154.131,6488,19.7516,99,50,61,2569,874,1.57235,114,3.57944,125266003019
162.946,6137,19.7516,99,50,61,2569,874,1.57235,114,3.57944,125366061590
161.316,6199,19.7516,99,50,61,2569,874,1.57235,114,3.57944,125466116667
157.58,6346,20.0999,98,50,61,2572,875,1.57235,114,3.57356,125566170825
163.639,6111,20.0999,98,50,61,2572,875,1.57235,114,3.57356,125666229706
161.264,6201,20.0999,98,50,61,2572,875,1.57235,114,3.57356,125766283252
162.443,6156,20.0999,98,50,61,2572,875,1.57235,114,3.57356,125866342347
160.772,6220,20.0999,98,50,61,2572,875,1.57235,114,3.57356,125966400409
160.694,6223,19.5244,99,50,61,2583,875,1.57235,114,3.5738,126066456767
164.799,6068,19.5244,99,50,61,2583,875,1.57235,114,3.5738,126166515687
166.113,6020,19.5244,99,50,61,2583,875,1.57235,114,3.5738,126266572221
167.14,5983,19.5244,99,50,61,2583,875,1.57235,114,3.5738,126366626395
165.235,6052,19.5244,99,50,61,2583,875,1.57235,114,3.5738,126466679554
166.223,6016,19.6005,99,50,60,2586,874,1.57235,114,3.57404,126566736179
164.366,6084,19.6005,99,50,60,2586,874,1.57235,114,3.57404,126666753163
163.881,6102,19.6005,99,50,60,2586,874,1.57235,114,3.57404,126766806285
171.292,5838,19.6005,99,50,60,2586,874,1.57235,114,3.57404,126866860295
167.168,5982,19.6005,99,50,60,2586,874,1.57235,114,3.57404,126966913671
167.224,5980,19.7761,99,51,60,2586,874,1.57235,114,3.57374,127066968191
165.948,6026,19.7761,99,51,60,2586,874,1.57235,114,3.57374,127167024575
166.362,6011,19.7761,99,51,60,2586,874,1.57235,114,3.57374,127267078908
162.232,6164,19.7761,99,51,60,2586,874,1.57235,114,3.57374,127367132712
165.508,6042,19.7761,99,51,60,2586,874,1.57235,114,3.57374,127467190274
163.988,6098,19.4548,99,51,61,2587,875,1.57235,114,3.57367,127567244023
169.808,5889,19.4548,99,51,61,2587,875,1.57235,114,3.57367,127667302952
172.265,5805,19.4548,99,51,61,2587,875,1.57235,114,3.57367,127767357306
171.969,5815,19.4548,99,51,61,2587,875,1.57235,114,3.57367,127867411055
172.622,5793,19.4548,99,51,61,2587,875,1.57235,114,3.57367,127967465648
173.28,5771,19.7287,99,50,60,2581,875,1.57235,114,3.57354,128067522688
165.262,6051,19.7287,99,50,60,2581,875,1.57235,114,3.57354,128167581520
173.611,5760,19.7287,99,50,60,2581,875,1.57235,114,3.57354,128267635186
168.776,5925,19.7287,99,50,60,2581,875,1.57235,114,3.57354,128367689389
186.012,5376,19.7287,99,50,60,2581,875,1.57235,114,3.57354,128467743303
166.694,5999,21.9753,99,50,61,2584,875,1.57235,114,3.57427,128567797925
165.098,6057,21.9753,99,50,61,2584,875,1.57235,114,3.57427,128667851550
169.75,5891,21.9753,99,50,61,2584,875,1.57235,114,3.57427,128767907258
163.532,6115,21.9753,99,50,61,2584,875,1.57235,114,3.57427,128867966581
168.237,5944,21.9753,99,50,61,2584,875,1.57235,114,3.57427,128968027372
191.498,5222,21.0136,99,51,60,2579,875,1.57235,114,3.57415,129068086968
176.991,5650,21.0136,99,51,60,2579,875,1.57235,114,3.57415,129168144595
124.58,8027,21.0136,99,51,60,2579,875,1.57235,114,3.57415,129268201564
196.078,5100,21.0136,99,51,60,2579,875,1.57235,114,3.57415,129368254749
171.969,5815,21.0136,99,51,60,2579,875,1.57235,114,3.57415,129468309839
173.551,5762,21.7772,95,51,60,2449,874,1.57235,108,3.57463,129568363674
172.891,5784,21.7772,95,51,60,2449,874,1.57235,108,3.57463,129668416630
181.192,5519,21.7772,95,51,60,2449,874,1.57235,108,3.57463,129768470600
195.925,5104,21.7772,95,51,60,2449,874,1.57235,108,3.57463,129868526416
151.355,6607,21.7772,95,51,60,2449,874,1.57235,108,3.57463,129968587465
172.354,5802,21.6049,98,50,61,2558,875,1.57235,111,3.57463,130068647164
177.336,5639,21.6049,98,50,61,2558,875,1.57235,111,3.57463,130168704881
179.888,5559,21.6049,98,50,61,2558,875,1.57235,111,3.57463,130268762411
174.307,5737,21.6049,98,50,61,2558,875,1.57235,111,3.57463,130368818675
206.526,4842,21.6049,98,50,61,2558,875,1.57235,111,3.57463,130468875163
172.622,5793,21.625,97,50,60,2525,875,1.57235,111,3.57631,130568929456
171.35,5836,21.625,97,50,60,2525,875,1.57235,111,3.57631,130668984810
161.525,6191,21.625,97,50,60,2525,875,1.57235,111,3.57631,130769038750
179.695,5565,21.625,97,50,60,2525,875,1.57235,111,3.57631,130869092536
166.833,5994,21.625,97,50,60,2525,875,1.57235,111,3.57631,130969146673
165.618,6038,20.603,99,50,61,2574,875,1.57235,114,3.57655,131069200852
234.247,4269,20.603,99,50,61,2574,875,1.57235,114,3.57655,131169258147
168.947,5919,20.603,99,50,61,2574,875,1.57235,114,3.57655,131269312388
170.445,5867,20.603,99,50,61,2574,875,1.57235,114,3.57655,131369371042
167.029,5987,20.603,99,50,61,2574,875,1.57235,114,3.57655,131469426056
162.18,6166,20.8489,99,50,61,2569,874,1.57235,114,3.57655,131569484587
158.932,6292,20.8489,99,50,61,2569,874,1.57235,114,3.57655,131669540615
160.256,6240,20.8489,99,50,61,2569,874,1.57235,114,3.57655,131769600009
184.74,5413,20.8489,99,50,61,2569,874,1.57235,114,3.57655,131869655197
157.555,6347,20.8489,99,50,61,2569,874,1.57235,114,3.57655,131969709482
161.603,6188,18.68,99,50,60,2581,875,1.57235,114,3.57655,132069763853
160.102,6246,18.68,99,50,60,2581,875,1.57235,114,3.57655,132169819637
155.424,6434,18.68,99,50,60,2581,875,1.57235,114,3.57655,132269874013
157.035,6368,18.68,99,50,60,2581,875,1.57235,114,3.57655,132369930298
160.385,6235,18.68,99,50,60,2581,875,1.57235,114,3.57655,132469984413
159.363,6275,18.4539,99,50,61,2589,875,1.57235,114,3.57653,132570041287
159.77,6259,18.4539,99,50,61,2589,875,1.57235,114,3.57653,132670096856
160.154,6244,18.4539,99,50,61,2589,875,1.57235,114,3.57653,132770152916
162.311,6161,18.4539,99,50,61,2589,875,1.57235,114,3.57653,132870208353
164.015,6097,18.4539,99,50,61,2589,875,1.57235,114,3.57653,132970262873
165.453,6044,19.3548,99,50,61,2586,875,1.57235,114,3.57674,133070317116
181.258,5517,19.3548,99,50,61,2586,875,1.57235,114,3.57674,133170375011
162.999,6135,19.3548,99,50,61,2586,875,1.57235,114,3.57674,133270430436
161.264,6201,19.3548,99,50,61,2586,875,1.57235,114,3.57674,133370486855
163.185,6128,19.3548,99,50,61,2586,875,1.57235,114,3.57674,133470540796
167.785,5960,19.7761,99,50,61,2592,874,1.57235,114,3.57666,133570599007
160.128,6245,19.7761,99,50,61,2592,874,1.57235,114,3.57666,133670659362
168.379,5939,19.7761,99,50,61,2592,874,1.57235,114,3.57666,133770717816
176.336,5671,19.7761,99,50,61,2592,874,1.57235,114,3.57666,133870775228
161.996,6173,19.7761,99,50,61,2592,874,1.57235,114,3.57666,133970829904
160.333,6237,21.508,98,51,61,2592,875,1.57235,114,3.57678,134070884596
162.999,6135,21.508,98,51,61,2592,875,1.57235,114,3.57678,134170938639
164.096,6094,21.508,98,51,61,2592,875,1.57235,114,3.57678,134270992530
161.134,6206,21.508,98,51,61,2592,875,1.57235,114,3.57678,134371046138
159.033,6288,21.508,98,51,61,2592,875,1.57235,114,3.57678,134471100000
158.579,6306,20.9738,98,51,61,2584,874,1.57235,114,3.57665,134571153713
157.134,6364,20.9738,98,51,61,2584,874,1.57235,114,3.57665,134671207697
158.907,6293,20.9738,98,51,61,2584,874,1.57235,114,3.57665,134771263144
158.705,6301,20.9738,98,51,61,2584,874,1.57235,114,3.57665,134871316494
162.206,6165,20.9738,98,51,61,2584,874,1.57235,114,3.57665,134971370708
156.568,6387,20.8229,98,50,61,2584,874,1.57235,114,3.57665,135071423947
154.25,6483,20.8229,98,50,61,2584,874,1.57235,114,3.57665,135171481109
156.177,6403,20.8229,98,50,61,2584,874,1.57235,114,3.57665,135271534481
157.704,6341,20.8229,98,50,61,2584,874,1.57235,114,3.57665,135371591516
154.703,6464,20.8229,98,50,61,2584,874,1.57235,114,3.57665,135471651026
164.799,6068,20.4774,99,50,61,2580,875,1.57235,114,3.57797,135571709483
158.655,6303,20.4774,99,50,61,2580,875,1.57235,114,3.57797,135671763211
151.883,6584,20.4774,99,50,61,2580,875,1.57235,114,3.57797,135771817990
166.362,6011,20.4774,99,50,61,2580,875,1.57235,114,3.57797,135871872470
200.401,4990,20.4774,99,50,61,2580,875,1.57235,114,3.57797,135971927966
159.847,6256,21.0918,99,50,61,2577,875,1.57235,114,3.57809,136071986760
159.872,6255,21.0918,99,50,61,2577,875,1.57235,114,3.57809,136172040668
164.447,6081,21.0918,99,50,61,2577,875,1.57235,114,3.57809,136272095893
162.338,6160,21.0918,99,50,61,2577,875,1.57235,114,3.57809,136372149738
159.744,6260,21.0918,99,50,61,2577,875,1.57235,114,3.57809,136472204141
159.77,6259,21.0986,99,50,60,2572,875,1.57235,114,3.57809,136572263242
156.544,6388,21.0986,99,50,60,2572,875,1.57235,114,3.57809,136672320459
156.201,6402,21.0986,99,50,60,2572,875,1.57235,114,3.57809,136772380038
162.048,6171,21.0986,99,50,60,2572,875,1.57235,114,3.57809,136872436398
162.048,6171,21.0986,99,50,60,2572,875,1.57235,114,3.57809,136972494912
166.778,5996,21.0986,99,50,60,2572,875,1.57235,114,3.57809,137072553305
160.953,6213,21.1706,99,50,61,2578,875,1.57235,114,3.57821,137172610196
