os,cpu,gpu,ram,kernel,driver,cpuscheduler
ROSA Fresh Desktop 12.2,Intel Xeon CPU E5-2678 v3 @ 2.50GHz,Radeon RX 6600/6600 XT/6600M,32770052,5.19.0.xm2-1-xanmod-rosa2021.1-x86_64,4.6 Mesa 22.1.7,conservative
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
163.159,6129,19.0299,99,50,61,2573,874,1.69117,114,3.59451,137839653588
165.81,6031,19.0299,99,50,61,2573,874,1.69117,114,3.59451,137939707165
159.566,6267,19.0299,99,50,61,2573,874,1.69117,114,3.59451,138039764313
161.708,6184,19.375,98,50,61,2578,875,1.69117,114,3.59451,138139821683
162.206,6165,19.375,98,50,61,2578,875,1.69117,114,3.59451,138239877732
161.134,6206,19.375,98,50,61,2578,875,1.69117,114,3.59451,138339931279
159.744,6260,19.375,98,50,61,2578,875,1.69117,114,3.59451,138439984904
197.628,5060,19.375,98,50,61,2578,875,1.69117,114,3.59451,138540040695
159.821,6257,20,98,51,61,2585,875,1.69117,114,3.59451,138640094373
160.026,6249,20,98,51,61,2585,875,1.69117,114,3.59451,138740148098
155.642,6425,20,98,51,61,2585,875,1.69117,114,3.59451,138840201775
156.397,6394,20,98,51,61,2585,875,1.69117,114,3.59451,138940255013
158.504,6309,20,98,51,61,2585,875,1.69117,114,3.59451,139040308540
162.655,6148,19.4067,98,51,61,2582,875,1.69117,114,3.5945,139140364761
158.453,6311,19.4067,98,51,61,2582,875,1.69117,114,3.5945,139240422819
157.332,6356,19.4067,98,51,61,2582,875,1.69117,114,3.5945,139340476409
161.473,6193,19.4067,98,51,61,2582,875,1.69117,114,3.5945,139440529860
158.932,6292,19.4067,98,51,61,2582,875,1.69117,114,3.5945,139540583394
159.286,6278,20.25,99,51,61,2584,875,1.69117,114,3.59618,139640644257
161.082,6208,20.25,99,51,61,2584,875,1.69117,114,3.59618,139740698306
156.323,6397,20.25,99,51,61,2584,875,1.69117,114,3.59618,139840756762
158.303,6317,20.25,99,51,61,2584,875,1.69117,114,3.59618,139940811727
161.551,6190,20.25,99,51,61,2584,875,1.69117,114,3.59618,140040869537
156.421,6393,19.4514,99,51,61,2586,875,1.69117,114,3.59618,140140930775
156.544,6388,19.4514,99,51,61,2586,875,1.69117,114,3.59618,140240989225
155.183,6444,19.4514,99,51,61,2586,875,1.69117,114,3.59618,140341049012
130.005,7692,19.4514,99,51,61,2586,875,1.69117,114,3.59618,140441107142
172.712,5790,19.4514,99,51,61,2586,875,1.69117,114,3.59618,140541160915
158.504,6309,19.5787,98,50,60,2575,875,1.69117,113,3.59616,140641222137
155.255,6441,19.5787,98,50,60,2575,875,1.69117,113,3.59616,140741281336
152.045,6577,19.5787,98,50,60,2575,875,1.69117,113,3.59616,140841339707
153.092,6532,19.5787,98,50,60,2575,875,1.69117,113,3.59616,140941398002
156.642,6384,19.5787,98,50,60,2575,875,1.69117,113,3.59616,141041456197
160.617,6226,18.8986,98,50,61,2575,875,1.69117,113,3.59606,141141517344
158.278,6318,18.8986,98,50,61,2575,875,1.69117,113,3.59606,141241573261
159.033,6288,18.8986,98,50,61,2575,875,1.69117,113,3.59606,141341628872
161.186,6204,18.8986,98,50,61,2575,875,1.69117,113,3.59606,141441683692
163.908,6101,18.8986,98,50,61,2575,875,1.69117,113,3.59606,141541743340
165.81,6031,18.625,99,50,61,2583,874,1.69117,114,3.59605,141641802591
179.791,5562,18.625,99,50,61,2583,874,1.69117,114,3.59605,141741835261
198.807,5030,18.625,99,50,61,2583,874,1.69117,114,3.59605,141841889798
164.366,6084,18.625,99,50,61,2583,874,1.69117,114,3.59605,141941944944
165.044,6059,18.625,99,50,61,2583,874,1.69117,114,3.59605,142041999485
165.7,6035,18.946,99,50,61,2587,875,1.69117,114,3.59605,142142059286
161.134,6206,18.946,99,50,61,2587,875,1.69117,114,3.59605,142242113783
163.106,6131,18.946,99,50,61,2587,875,1.69117,114,3.59605,142342172184
197.628,5060,18.946,99,50,61,2587,875,1.69117,114,3.59605,142442225283
162.285,6162,18.946,99,50,61,2587,875,1.69117,114,3.59605,142542278513
159.413,6273,19.375,98,50,60,2586,875,1.69117,114,3.59605,142642295998
161.082,6208,19.375,98,50,60,2586,875,1.69117,114,3.59605,142742351978
162.47,6155,19.375,98,50,60,2586,875,1.69117,114,3.59605,142842410454
153.046,6534,19.375,98,50,60,2586,875,1.69117,114,3.59605,142942469048
153.752,6504,19.375,98,50,60,2586,875,1.69117,114,3.59605,143042522355
157.431,6352,19.1489,99,50,61,2584,875,1.69117,114,3.59605,143142580435
151.722,6591,19.1489,99,50,61,2584,875,1.69117,114,3.59605,143242634507
155.111,6447,19.1489,99,50,61,2584,875,1.69117,114,3.59605,143342690248
153.539,6513,19.1489,99,50,61,2584,875,1.69117,114,3.59605,143442748787
176.336,5671,19.1489,99,50,61,2584,875,1.69117,114,3.59605,143542805934
184.536,5419,19.6474,99,51,61,2575,875,1.69117,114,3.59605,143642860312
183.284,5456,19.6474,99,51,61,2575,875,1.69117,114,3.59605,143742913851
179.921,5558,19.6474,99,51,61,2575,875,1.69117,114,3.59605,143842970251
184.332,5425,19.6474,99,51,61,2575,875,1.69117,114,3.59605,143943025953
191.351,5226,19.6474,99,51,61,2575,875,1.69117,114,3.59605,144043079773
186.916,5350,20.0498,97,51,61,2526,875,1.69117,111,3.59749,144143138683
184.74,5413,20.0498,97,51,61,2526,875,1.69117,111,3.59749,144243195597
179.824,5561,20.0498,97,51,61,2526,875,1.69117,111,3.59749,144343250914
190.331,5254,20.0498,97,51,61,2526,875,1.69117,111,3.59749,144443305237
179.921,5558,20.0498,97,51,61,2526,875,1.69117,111,3.59749,144543359107
173.883,5751,21.1443,99,51,61,2590,875,1.69117,114,3.59736,144643415058
186.185,5371,21.1443,99,51,61,2590,875,1.69117,114,3.59736,144743470398
189.466,5278,21.1443,99,51,61,2590,875,1.69117,114,3.59736,144843525542
195.351,5119,21.1443,99,51,61,2590,875,1.69117,114,3.59736,144943580356
192.308,5200,21.1443,99,51,61,2590,875,1.69117,114,3.59736,145043636238
134.935,7411,20.1235,99,51,61,2591,875,1.69117,114,3.59736,145143691575
185.014,5405,20.1235,99,51,61,2591,875,1.69117,114,3.59736,145243747246
191.022,5235,20.1235,99,51,61,2591,875,1.69117,114,3.59736,145343775763
204.75,4884,20.1235,99,51,61,2591,875,1.69117,114,3.59736,145443829130
187.652,5329,20.1235,99,51,61,2591,875,1.69117,114,3.59736,145543882757
184.911,5408,20.1235,99,51,61,2591,875,1.69117,114,3.59736,145643936380
190.876,5239,20.0249,98,51,61,2588,875,1.69117,113,3.5926,145743989866
193.311,5173,20.0249,98,51,61,2588,875,1.69117,113,3.5926,145844047477
197.122,5073,20.0249,98,51,61,2588,875,1.69117,113,3.5926,145944101149
201.288,4968,20.0249,98,51,61,2588,875,1.69117,113,3.5926,146044154373
189.286,5283,20.0249,98,51,61,2588,875,1.69117,113,3.5926,146144207588
192.604,5192,19.7531,99,51,61,2592,875,1.69117,114,3.5926,146244270993
193.723,5162,19.7531,99,51,61,2592,875,1.69117,114,3.5926,146344324542
200.441,4989,19.7531,99,51,61,2592,875,1.69117,114,3.5926,146444377832
202.84,4930,19.7531,99,51,61,2592,875,1.69117,114,3.5926,146544435846
196.386,5092,19.7531,99,51,61,2592,875,1.69117,114,3.5926,146644492195
180.668,5535,19.4514,99,51,61,2590,875,1.69117,114,3.59256,146744549021
174.948,5716,19.4514,99,51,61,2590,875,1.69117,114,3.59256,146844602603
175.131,5710,19.4514,99,51,61,2590,875,1.69117,114,3.59256,146944657047
176.398,5669,19.4514,99,51,61,2590,875,1.69117,114,3.59256,147044710692
177.873,5622,19.4514,99,51,61,2590,875,1.69117,114,3.59256,147144764935
172.831,5786,21.3217,98,51,61,2583,875,1.69117,113,3.59249,147244823177
173.641,5759,21.3217,98,51,61,2583,875,1.69117,113,3.59249,147344877993
173.28,5771,21.3217,98,51,61,2583,875,1.69117,113,3.59249,147444931974
172.592,5794,21.3217,98,51,61,2583,875,1.69117,113,3.59249,147544985553
172.325,5803,21.3217,98,51,61,2583,875,1.69117,113,3.59249,147645039822
166.445,6008,20.8955,98,50,61,2596,875,1.69117,114,3.5927,147745097112
175.778,5689,20.8955,98,50,61,2596,875,1.69117,114,3.5927,147845150733
169.952,5884,20.8955,98,50,61,2596,875,1.69117,114,3.5927,147945209458
178.348,5607,20.8955,98,50,61,2596,875,1.69117,114,3.5927,148045263716
175.101,5711,20.8955,98,50,61,2596,875,1.69117,114,3.5927,148145318542
176.616,5662,19.2211,99,50,61,2591,874,1.69117,114,3.59246,148245373255
175.562,5696,19.2211,99,50,61,2591,874,1.69117,114,3.59246,148345430670
47.6122,21003,19.2211,99,50,61,2591,874,1.69117,114,3.59246,148445484770
201.005,4975,19.2211,99,50,61,2591,874,1.69117,114,3.59246,148545541979
200.361,4991,19.2211,99,50,61,2591,874,1.69117,114,3.59246,148645599633
200.361,4991,20.0743,99,50,61,2591,874,1.69117,114,3.5927,148745654280
205.212,4873,20.0743,99,50,61,2591,874,1.69117,114,3.5927,148845711216
204.708,4885,20.0743,99,50,61,2591,874,1.69117,114,3.5927,148945731810
206.782,4836,20.0743,99,50,61,2591,874,1.69117,114,3.5927,149045785482
213.083,4693,20.0743,99,50,61,2591,874,1.69117,114,3.5927,149145839924
203.915,4904,19.8492,96,50,60,2491,875,1.69117,108,3.59414,149245894513
204.207,4897,19.8492,96,50,60,2491,875,1.69117,108,3.59414,149345948163
203.957,4903,19.8492,96,50,60,2491,875,1.69117,108,3.59414,149446006523
206.186,4850,19.8492,96,50,60,2491,875,1.69117,108,3.59414,149546059747
121.743,8214,19.8492,96,50,60,2491,875,1.69117,108,3.59414,149646117506
206.356,4846,20.375,99,51,61,2605,874,1.69117,111,3.59436,149746173684
198.689,5033,20.375,99,51,61,2605,874,1.69117,111,3.59436,149846226532
202.306,4943,20.375,99,51,61,2605,874,1.69117,111,3.59436,149946279789
199.8,5005,20.375,99,51,61,2605,874,1.69117,111,3.59436,150046332523
210.659,4747,20.375,99,51,61,2605,874,1.69117,111,3.59436,150146386989
173.853,5752,19.7516,98,51,60,2586,875,1.69117,111,3.59436,150246442107
177.809,5624,19.7516,98,51,60,2586,875,1.69117,111,3.59436,150346495715
175.439,5700,19.7516,98,51,60,2586,875,1.69117,111,3.59436,150446551982
174.004,5747,19.7516,98,51,60,2586,875,1.69117,111,3.59436,150546605279
172.622,5793,19.7516,98,51,60,2586,875,1.69117,111,3.59436,150646659325
171.527,5830,19.3267,97,51,61,2540,875,1.69117,110,3.59484,150746716589
172.563,5795,19.3267,97,51,61,2540,875,1.69117,110,3.59484,150846770345
171.438,5833,19.3267,97,51,61,2540,875,1.69117,110,3.59484,150946827205
167.168,5982,19.3267,97,51,61,2540,875,1.69117,110,3.59484,151046883602
168.976,5918,19.3267,97,51,61,2540,875,1.69117,110,3.59484,151146936945
138.217,7235,19.975,99,51,61,2592,874,1.69117,113,3.59484,151246994304
168.606,5931,19.975,99,51,61,2592,874,1.69117,113,3.59484,151347047928
165.673,6036,19.975,99,51,61,2592,874,1.69117,113,3.59484,151447105593
166.362,6011,19.975,99,51,61,2592,874,1.69117,113,3.59484,151547158693
163.052,6133,19.975,99,51,61,2592,874,1.69117,113,3.59484,151647213983
167.701,5963,20.2233,98,50,61,2583,875,1.69117,114,3.59507,151747266986
161.16,6205,20.2233,98,50,61,2583,875,1.69117,114,3.59507,151847322464
163.319,6123,20.2233,98,50,61,2583,875,1.69117,114,3.59507,151947378205
160.746,6221,20.2233,98,50,61,2583,875,1.69117,114,3.59507,152047433734
161.031,6210,20.2233,98,50,61,2583,875,1.69117,114,3.59507,152147488766
162.232,6164,21.1562,98,50,61,2577,875,1.69117,114,3.59495,152247541920
158.504,6309,21.1562,98,50,61,2577,875,1.69117,114,3.59495,152347595286
165.18,6054,21.1562,98,50,61,2577,875,1.69117,114,3.59495,152447648596
168.095,5949,21.1562,98,50,61,2577,875,1.69117,114,3.59495,152547671685
167.056,5986,21.1562,98,50,61,2577,875,1.69117,114,3.59495,152647724292
158.504,6309,19.8999,99,51,61,2551,874,1.69117,114,3.59518,152747777416
153.539,6513,19.8999,99,51,61,2551,874,1.69117,114,3.59518,152847830451
152.835,6543,19.8999,99,51,61,2551,874,1.69117,114,3.59518,152947882943
155.279,6440,19.8999,99,51,61,2551,874,1.69117,114,3.59518,153047935966
158.856,6295,19.8999,99,51,61,2551,874,1.69117,114,3.59518,153147990344
156.617,6385,21.0461,99,51,61,2548,874,1.69117,114,3.59517,153248043700
154.536,6471,21.0461,99,51,61,2548,874,1.69117,114,3.59517,153348097418
150.399,6649,21.0461,99,51,61,2548,874,1.69117,114,3.59517,153448153714
244.439,4091,21.0461,99,51,61,2548,874,1.69117,114,3.59517,153548207615
173.461,5765,21.0461,99,51,61,2548,874,1.69117,114,3.59517,153648260574
161.943,6175,21.125,98,50,61,2530,874,1.69117,114,3.59064,153748315827
167.504,5970,21.125,98,50,61,2530,874,1.69117,114,3.59064,153848370710
168.265,5943,21.125,98,50,61,2530,874,1.69117,114,3.59064,153948423993
163.827,6104,21.125,98,50,61,2530,874,1.69117,114,3.59064,154048478899
164.447,6081,21.125,98,50,61,2530,874,1.69117,114,3.59064,154148532575
122.911,8136,21.5442,98,50,61,2542,875,1.69117,109,3.58713,154248588173
159.109,6285,21.5442,98,50,61,2542,875,1.69117,109,3.58713,154348643688
157.629,6344,21.5442,98,50,61,2542,875,1.69117,109,3.58713,154448696901
156.201,6402,21.5442,98,50,61,2542,875,1.69117,109,3.58713,154548750108
142.959,6995,21.5442,98,50,61,2542,875,1.69117,109,3.58713,154648803057
199.164,5021,22.2914,98,51,60,2577,875,1.69117,112,3.58725,154748858530
201.288,4968,22.2914,98,51,60,2577,875,1.69117,112,3.58725,154848911460
199.88,5003,22.2914,98,51,60,2577,875,1.69117,112,3.58725,154948964466
201.939,4952,22.2914,98,51,60,2577,875,1.69117,112,3.58725,155049019493
201.939,4952,22.2914,98,51,60,2577,875,1.69117,112,3.58725,155149072500
210.615,4748,21.5094,96,51,60,2493,874,1.69116,108,3.58725,155249128737
197.707,5058,21.5094,96,51,60,2493,874,1.69116,108,3.58725,155349185039
200.602,4985,21.5094,96,51,60,2493,874,1.69116,108,3.58725,155449241470
198.886,5028,21.5094,96,51,60,2493,874,1.69116,108,3.58725,155549297918
197.628,5060,21.5094,96,51,60,2493,874,1.69116,108,3.58725,155649352474
202.881,4929,21.7662,99,51,61,2590,875,1.69116,114,3.58725,155749409813
199.322,5017,21.7662,99,51,61,2590,875,1.69116,114,3.58725,155849466083
197.902,5053,21.7662,99,51,61,2590,875,1.69116,114,3.58725,155949519404
199.84,5004,21.7662,99,51,61,2590,875,1.69116,114,3.58725,156049572645
196.541,5088,21.7662,99,51,61,2590,875,1.69116,114,3.58725,156149620895
186.254,5369,21.7933,99,51,61,2592,875,1.69116,114,3.58725,156249674020
186.498,5362,21.7933,99,51,61,2592,875,1.69116,114,3.58725,156349726828
187.97,5320,21.7933,99,51,61,2592,875,1.69116,114,3.58725,156449782541
185.082,5403,21.7933,99,51,61,2592,875,1.69116,114,3.58725,156549835022
182.315,5485,21.7933,99,51,61,2592,875,1.69116,114,3.58725,156649890461
182.415,5482,21.5,99,51,61,2592,875,1.69116,114,3.58724,156749944066
183.824,5440,21.5,99,51,61,2592,875,1.69116,114,3.58724,156849996806
177.936,5620,21.5,99,51,61,2592,875,1.69116,114,3.58724,156950052573
173.671,5758,21.5,99,51,61,2592,875,1.69116,114,3.58724,157050108040
174.398,5734,21.5,99,51,61,2592,875,1.69116,114,3.58724,157150161524
173.913,5750,20.3496,98,51,61,2572,875,1.69116,114,3.58736,157250218772
177.179,5644,20.3496,98,51,61,2572,875,1.69116,114,3.58736,157350273657
167.983,5953,20.3496,98,51,61,2572,875,1.69116,114,3.58736,157450326453
166.611,6002,20.3496,98,51,61,2572,875,1.69116,114,3.58736,157550379210
171.644,5826,20.3496,98,51,61,2572,875,1.69116,114,3.58736,157650431746
167.476,5971,19.9498,99,50,61,2557,875,1.69116,114,3.58736,157750485609
172.741,5789,19.9498,99,50,61,2557,875,1.69116,114,3.58736,157850541762
168.265,5943,19.9498,99,50,61,2557,875,1.69116,114,3.58736,157950597925
166.445,6008,19.9498,99,50,61,2557,875,1.69116,114,3.58736,158050650778
168.549,5933,19.9498,99,50,61,2557,875,1.69116,114,3.58736,158150707487
164.177,6091,21.7445,99,50,61,2550,875,1.69116,114,3.58748,158250760548
165.673,6036,21.7445,99,50,61,2550,875,1.69116,114,3.58748,158350816478
164.908,6064,21.7445,99,50,61,2550,875,1.69116,114,3.58748,158450869764
168.776,5925,21.7445,99,50,61,2550,875,1.69116,114,3.58748,158550925771
170.3,5872,21.7445,99,50,61,2550,875,1.69116,114,3.58748,158650979055
175.07,5712,21.2159,99,50,61,2545,875,1.69116,114,3.58772,158751038346
179.244,5579,21.2159,99,50,61,2545,875,1.69116,114,3.58772,158851094863
186.254,5369,21.2159,99,50,61,2545,875,1.69116,114,3.58772,158951152963
181.455,5511,21.2159,99,50,61,2545,875,1.69116,114,3.58772,159051209418
183.688,5444,21.2159,99,50,61,2545,875,1.69116,114,3.58772,159151262683
158.103,6325,22.2772,98,50,61,2539,875,1.69116,114,3.58879,159251315824
153.046,6534,22.2772,98,50,61,2539,875,1.69116,114,3.58879,159351371571
172.384,5801,22.2772,98,50,61,2539,875,1.69116,114,3.58879,159451428690
155.836,6417,22.2772,98,50,61,2539,875,1.69116,114,3.58879,159551483539
148.61,6729,22.2772,98,50,61,2539,875,1.69116,114,3.58879,159651536608
140.905,7097,20.1733,92,50,60,2375,871,1.69116,109,3.58939,159751569153
