os,cpu,gpu,ram,kernel,driver,cpuscheduler
ROSA Fresh Desktop 12.2,Intel Xeon CPU E5-2678 v3 @ 2.50GHz,Radeon RX 6600/6600 XT/6600M,32770052,5.19.0.xm2-1-xanmod-rosa2021.1-x86_64,4.6 Mesa 22.1.7,conservative
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
191.939,5210,19.8999,99,48,60,2582,875,1.55905,114,3.52473,68555234468
189.251,5284,19.8999,99,48,60,2582,875,1.55905,114,3.52473,68655295120
202.388,4941,19.8999,99,48,60,2582,875,1.55905,114,3.52473,68755355693
195.16,5124,19.3711,99,48,60,2579,875,1.55905,114,3.52473,68855416414
194.439,5143,19.3711,99,48,60,2579,875,1.55905,114,3.52473,68955469432
192.308,5200,19.3711,99,48,60,2579,875,1.55905,114,3.52473,69055526079
193.424,5170,19.3711,99,48,60,2579,875,1.55905,114,3.52473,69155578794
182.749,5472,19.3711,99,48,60,2579,875,1.55905,114,3.52473,69255633378
196.348,5093,19.5244,99,48,60,2582,875,1.55905,114,3.52486,69355687017
189.143,5287,19.5244,99,48,60,2582,875,1.55905,114,3.52486,69455745808
191.314,5227,19.5244,99,48,60,2582,875,1.55905,114,3.52486,69555799048
196.117,5099,19.5244,99,48,60,2582,875,1.55905,114,3.52486,69655858447
187.301,5339,19.5244,99,48,60,2582,875,1.55905,114,3.52486,69755916664
191.424,5224,19.5244,99,48,60,2582,875,1.55905,114,3.52486,69855970805
192.641,5191,19.4724,99,49,60,2587,874,1.55905,114,3.52534,69956030515
167.056,5986,19.4724,99,49,60,2587,874,1.55905,114,3.52534,70056090830
193.087,5179,19.4724,99,49,60,2587,874,1.55905,114,3.52534,70156154660
194.439,5143,19.4724,99,49,60,2587,874,1.55905,114,3.52534,70256222770
194.25,5148,19.4724,99,49,60,2587,874,1.55905,114,3.52534,70356284558
196.348,5093,19.9257,99,49,60,2586,875,1.55905,114,3.52534,70456345602
190.186,5258,19.9257,99,49,60,2586,875,1.55905,114,3.52534,70556406789
186.532,5361,19.9257,99,49,60,2586,875,1.55905,114,3.52534,70656468681
194.515,5141,19.9257,99,49,60,2586,875,1.55905,114,3.52534,70756529712
188.715,5299,19.9257,99,49,60,2586,875,1.55905,114,3.52534,70856591440
189.681,5272,19.8254,99,48,60,2586,875,1.55905,114,3.52521,70956653145
192.419,5197,19.8254,99,48,60,2586,875,1.55905,114,3.52521,71056715027
189.825,5268,19.8254,99,48,60,2586,875,1.55905,114,3.52521,71156784483
192.493,5195,19.8254,99,48,60,2586,875,1.55905,114,3.52521,71256846884
189.753,5270,19.8254,99,48,60,2586,875,1.55905,114,3.52521,71356914970
194.894,5131,19.727,99,48,60,2584,875,1.55905,114,3.52532,71456947832
188.041,5318,19.727,99,48,60,2584,875,1.55905,114,3.52532,71557006911
187.582,5331,19.727,99,48,60,2584,875,1.55905,114,3.52532,71657067075
192.938,5183,19.727,99,48,60,2584,875,1.55905,114,3.52532,71757130274
189.215,5285,19.727,99,48,60,2584,875,1.55905,114,3.52532,71857192838
186.741,5355,19.9248,99,49,60,2583,875,1.55905,114,3.52532,71957253069
195.16,5124,19.9248,99,49,60,2583,875,1.55905,114,3.52532,72057313441
195.58,5113,19.9248,99,49,60,2583,875,1.55905,114,3.52532,72157373803
179.372,5575,19.9248,99,49,60,2583,875,1.55905,114,3.52532,72257432518
183.419,5452,19.9248,99,49,60,2583,875,1.55905,114,3.52532,72357470188
191.132,5232,20.0743,99,49,60,2582,875,1.55905,114,3.52532,72457524017
190.476,5250,20.0743,99,49,60,2582,875,1.55905,114,3.52532,72557581184
189.897,5266,20.0743,99,49,60,2582,875,1.55905,114,3.52532,72657634575
191.095,5233,20.0743,99,49,60,2582,875,1.55905,114,3.52532,72757688443
191.939,5210,20.0743,99,49,60,2582,875,1.55905,114,3.52532,72857742388
194.515,5141,20.6468,99,48,60,2582,875,1.55905,114,3.52084,72957796913
189.394,5280,20.6468,99,48,60,2582,875,1.55905,114,3.52084,73057851044
193.274,5174,20.6468,99,48,60,2582,875,1.55905,114,3.52084,73157908122
188.929,5293,20.6468,99,48,60,2582,875,1.55905,114,3.52084,73257962963
191.498,5222,20.6468,99,48,60,2582,875,1.55905,114,3.52084,73358022171
189.107,5288,20.2989,99,48,60,2585,875,1.55905,114,3.52134,73458084000
189.251,5284,20.2989,99,48,60,2585,875,1.55905,114,3.52134,73558145668
193.311,5173,20.2989,99,48,60,2585,875,1.55905,114,3.52134,73658213764
182.05,5493,20.2989,99,48,60,2585,875,1.55905,114,3.52134,73758275439
185.598,5388,20.2989,99,48,60,2585,875,1.55905,114,3.52134,73858334067
185.736,5384,19.7253,99,48,60,2583,874,1.55905,114,3.52131,73958398482
186.602,5359,19.7253,99,48,60,2583,874,1.55905,114,3.52131,74058460147
187.723,5327,19.7253,99,48,60,2583,874,1.55905,114,3.52131,74158520646
189.251,5284,19.7253,99,48,60,2583,874,1.55905,114,3.52131,74258582541
185.667,5386,19.7253,99,48,60,2583,874,1.55905,114,3.52131,74358641998
190.949,5237,19.7026,99,48,60,2582,874,1.55905,114,3.52123,74458703613
182.849,5469,19.7026,99,48,60,2582,874,1.55905,114,3.52123,74558772518
185.014,5405,19.7026,99,48,60,2582,874,1.55905,114,3.52123,74658867570
191.168,5231,19.7026,99,48,60,2582,874,1.55905,114,3.52123,74758905510
189.681,5272,19.7026,99,48,60,2582,874,1.55905,114,3.52123,74858967038
186.463,5363,19.5489,99,48,60,2582,874,1.55905,114,3.52147,74959026692
186.846,5352,19.5489,99,48,60,2582,874,1.55905,114,3.52147,75059086135
183.486,5450,19.5489,99,48,60,2582,874,1.55905,114,3.52147,75159146988
188.929,5293,19.5489,99,48,60,2582,874,1.55905,114,3.52147,75259207240
190.84,5240,19.5489,99,48,60,2582,874,1.55905,114,3.52147,75359275079
183.15,5460,19.9011,99,48,60,2580,875,1.55905,114,3.52195,75459336283
182.382,5483,19.9011,99,48,60,2580,875,1.55905,114,3.52195,75559403681
186.393,5365,19.9011,99,48,60,2580,875,1.55905,114,3.52195,75659464123
190.476,5250,19.9011,99,48,60,2580,875,1.55905,114,3.52195,75759526025
189.43,5279,19.9011,99,48,60,2580,875,1.55905,114,3.52195,75859585839
185.494,5391,19.6273,99,49,60,2578,875,1.55905,114,3.52195,75959647053
187.441,5335,19.6273,99,49,60,2578,875,1.55905,114,3.52195,76059708494
193.648,5164,19.6273,99,49,60,2578,875,1.55905,114,3.52195,76159778154
182.017,5494,19.6273,99,49,60,2578,875,1.55905,114,3.52195,76259838817
186.393,5365,19.6273,99,49,60,2578,875,1.55905,114,3.52195,76359899219
195.465,5116,20.0249,99,49,60,2582,874,1.55905,114,3.52195,76459960800
197.785,5056,20.0249,99,49,60,2582,874,1.55905,114,3.52195,76560022596
198.57,5036,20.0249,99,49,60,2582,874,1.55905,114,3.52195,76660083770
121.921,8202,20.0249,99,49,60,2582,874,1.55905,114,3.52195,76760151779
187.301,5339,20.0249,99,49,60,2582,874,1.55905,114,3.52195,76860211607
193.536,5167,19.8347,98,48,60,2582,875,1.55905,114,3.52194,76960273756
192.16,5204,19.8347,98,48,60,2582,875,1.55905,114,3.52194,77060335574
190.658,5245,19.8347,98,48,60,2582,875,1.55905,114,3.52194,77160396351
188.253,5312,19.8347,98,48,60,2582,875,1.55905,114,3.52194,77260457341
188.395,5308,19.8347,98,48,60,2582,875,1.55905,114,3.52194,77360519093
191.461,5223,19.6273,94,48,60,2453,869,1.55905,109,3.52169,77460586735
196.541,5088,19.6273,94,48,60,2453,869,1.55905,109,3.52169,77560647578
186.741,5355,19.6273,94,48,60,2453,869,1.55905,109,3.52169,77660709353
192.123,5205,19.6273,94,48,60,2453,869,1.55905,109,3.52169,77760771643
192.938,5183,19.6273,94,48,60,2453,869,1.55905,109,3.52169,77860832713
192.271,5201,20.3262,99,48,60,2581,875,1.55905,114,3.52217,77960857319
196.967,5077,20.3262,99,48,60,2581,875,1.55905,114,3.52217,78060918346
194.137,5151,20.3262,99,48,60,2581,875,1.55905,114,3.52217,78160979353
192.678,5190,20.3262,99,48,60,2581,875,1.55905,114,3.52217,78261040019
184.877,5409,20.3262,99,48,60,2581,875,1.55905,114,3.52217,78361101410
189.538,5276,19.226,99,48,60,2587,875,1.55905,114,3.52217,78461162918
194.818,5133,19.226,99,48,60,2587,875,1.55905,114,3.52217,78561217118
184.128,5431,19.226,99,48,60,2587,875,1.55905,114,3.52217,78661276145
196.309,5094,19.226,99,48,60,2587,875,1.55905,114,3.52217,78761334846
191.168,5231,19.226,99,48,60,2587,875,1.55905,114,3.52217,78861389251
193.424,5170,19.4514,99,48,60,2586,874,1.55905,114,3.52217,78961448098
196.04,5101,19.4514,99,48,60,2586,874,1.55905,114,3.52217,79061502155
190.73,5243,19.4514,99,48,60,2586,874,1.55905,114,3.52217,79161556475
197.433,5065,19.4514,99,48,60,2586,874,1.55905,114,3.52217,79261611294
192.493,5195,19.4514,99,48,60,2586,874,1.55905,114,3.52217,79361668970
191.168,5231,19.5545,99,48,60,2585,875,1.55905,114,3.52232,79461726950
195.008,5128,19.5545,99,48,60,2585,875,1.55905,114,3.52232,79561785221
191.314,5227,19.5545,99,48,60,2585,875,1.55905,114,3.52232,79661843650
196.812,5081,19.5545,99,48,60,2585,875,1.55905,114,3.52232,79761897359
192.938,5183,19.5545,99,48,60,2585,875,1.55905,114,3.52232,79861951628
197.122,5073,19.4199,99,48,60,2588,875,1.55905,114,3.52225,79962005842
195.389,5118,19.4199,99,48,60,2588,875,1.55905,114,3.52225,80062060276
198.216,5045,19.4199,99,48,60,2588,875,1.55905,114,3.52225,80162114689
194.25,5148,19.4199,99,48,60,2588,875,1.55905,114,3.52225,80262173066
196.889,5079,19.4199,99,48,60,2588,875,1.55905,114,3.52225,80362227016
197.55,5062,20.025,99,48,61,2589,874,1.55905,114,3.52225,80462281015
200.602,4985,20.025,99,48,61,2589,874,1.55905,114,3.52225,80562337564
196.967,5077,20.025,99,48,61,2589,874,1.55905,114,3.52225,80662391238
197.55,5062,20.025,99,48,61,2589,874,1.55905,114,3.52225,80762446735
198.491,5038,20.025,99,48,61,2589,874,1.55905,114,3.52225,80862501738
195.427,5117,20.3242,99,48,60,2589,874,1.55905,114,3.52225,80962555943
197.668,5059,20.3242,99,48,60,2589,874,1.55905,114,3.52225,81062609910
197.707,5058,20.3242,99,48,60,2589,874,1.55905,114,3.52225,81162664048
197.006,5076,20.3242,99,48,60,2589,874,1.55905,114,3.52225,81262720508
204.666,4886,20.3242,99,48,60,2589,874,1.55905,114,3.52225,81362774244
194.363,5145,20.297,99,48,60,2590,875,1.55905,114,3.52225,81462801259
193.686,5163,20.297,99,48,60,2590,875,1.55905,114,3.52225,81562856195
198.177,5046,20.297,99,48,60,2590,875,1.55905,114,3.52225,81662908960
52.4687,19059,20.297,99,48,60,2590,875,1.55905,114,3.52225,81762962327
200.24,4994,20.297,99,48,60,2590,875,1.55905,114,3.52225,81863015791
219.25,4561,21.2422,99,48,60,2592,875,1.55905,114,3.52212,81963068776
204.499,4890,21.2422,99,48,60,2592,875,1.55905,114,3.52212,82063075468
208.725,4791,21.2422,99,48,60,2592,875,1.55905,114,3.52212,82163130572
204.708,4885,21.2422,99,48,60,2592,875,1.55905,114,3.52212,82263183811
189.107,5288,21.2422,99,48,60,2592,875,1.55905,114,3.52212,82363237024
169.492,5900,20,94,48,60,2434,874,1.55905,106,3.52224,82463290297
202.799,4931,20,94,48,60,2434,874,1.55905,106,3.52224,82563366437
201.41,4965,20,94,48,60,2434,874,1.55905,106,3.52224,82663434176
197.824,5055,20,94,48,60,2434,874,1.55905,106,3.52224,82763494729
195.656,5111,20,94,48,60,2434,874,1.55905,106,3.52224,82863557219
188.111,5316,21.1706,98,48,61,2593,875,1.55905,113,3.52317,82963625693
192.049,5207,21.1706,98,48,61,2593,875,1.55905,113,3.52317,83063687809
192.123,5205,21.1706,98,48,61,2593,875,1.55905,113,3.52317,83163747583
188.822,5296,21.1706,98,48,61,2593,875,1.55905,113,3.52317,83263809735
187.512,5333,21.1706,98,48,61,2593,875,1.55905,113,3.52317,83363870833
188.644,5301,21.1706,98,48,61,2593,875,1.55905,113,3.52317,83463938130
192.567,5193,19.9253,99,48,60,2587,875,1.55905,114,3.5233,83563999287
210.393,4753,19.9253,99,48,60,2587,875,1.55905,114,3.5233,83664066365
210.084,4760,19.9253,99,48,60,2587,875,1.55905,114,3.5233,83764125875
206.398,4845,19.9253,99,48,60,2587,875,1.55905,114,3.5233,83864188225
207.943,4809,19.9253,99,48,60,2587,875,1.55905,114,3.5233,83964255409
217.202,4604,19.7747,99,48,61,2584,874,1.55905,114,3.5233,84064322744
211.73,4723,19.7747,99,48,61,2584,874,1.55905,114,3.5233,84164384242
209.82,4766,19.7747,99,48,61,2584,874,1.55905,114,3.5233,84264445523
214.408,4664,19.7747,99,48,61,2584,874,1.55905,114,3.5233,84364507208
216.169,4626,19.7747,99,48,61,2584,874,1.55905,114,3.5233,84464570867
213.721,4679,20.2484,99,48,60,2599,874,1.55905,114,3.5233,84564634189
215.61,4638,20.2484,99,48,60,2599,874,1.55905,114,3.5233,84664703144
213.356,4687,20.2484,99,48,60,2599,874,1.55905,114,3.5233,84764765508
215.471,4641,20.2484,99,48,60,2599,874,1.55905,114,3.5233,84864819440
215.471,4641,20.2484,99,48,60,2599,874,1.55905,114,3.5233,84964872796
176.149,5677,20.6939,99,48,60,2598,875,1.55905,114,3.5233,85064929892
207.168,4827,20.6939,99,48,60,2598,875,1.55905,114,3.5233,85164983289
211.73,4723,20.6939,99,48,60,2598,875,1.55905,114,3.5233,85265036541
201.694,4958,20.6939,99,48,60,2598,875,1.55905,114,3.5233,85365089528
205.677,4862,20.6939,99,48,60,2598,875,1.55905,114,3.5233,85465142414
206.016,4854,21.4555,98,48,60,2587,874,1.55905,113,3.52325,85565197312
199.283,5018,21.4555,98,48,60,2587,874,1.55905,113,3.52325,85665250548
199.124,5022,21.4555,98,48,60,2587,874,1.55905,113,3.52325,85765306370
203.542,4913,21.4555,98,48,60,2587,874,1.55905,113,3.52325,85865359544
199.92,5002,21.4555,98,48,60,2587,874,1.55905,113,3.52325,85965416654
196.541,5088,20.7711,99,48,61,2590,875,1.55905,114,3.52364,86065471053
209.336,4777,20.7711,99,48,61,2590,875,1.55905,114,3.52364,86165528689
199.124,5022,20.7711,99,48,61,2590,875,1.55905,114,3.52364,86265587556
196.117,5099,20.7711,99,48,61,2590,875,1.55905,114,3.52364,86365641587
196.348,5093,20.7711,99,48,61,2590,875,1.55905,114,3.52364,86465698149
187.864,5323,20.2233,98,48,61,2583,875,1.55905,114,3.52364,86565751548
190.658,5245,20.2233,98,48,61,2583,875,1.55905,114,3.52364,86665804719
187.723,5327,20.2233,98,48,61,2583,875,1.55905,114,3.52364,86765858246
181.719,5503,20.2233,98,48,61,2583,875,1.55905,114,3.52364,86865916439
193.648,5164,20.2233,98,48,61,2583,875,1.55905,114,3.52364,86965973046
201.45,4964,20.398,97,48,60,2557,874,1.55905,114,3.52364,87066032018
201.735,4957,20.398,97,48,60,2557,874,1.55905,114,3.52364,87166091143
201.288,4968,20.398,97,48,60,2557,874,1.55905,114,3.52364,87266152768
196.928,5078,20.398,97,48,60,2557,874,1.55905,114,3.52364,87366213815
196.58,5087,20.398,97,48,60,2557,874,1.55905,114,3.52364,87466275416
193.686,5163,20.3026,97,48,60,2499,874,1.55905,111,3.52364,87566337148
199.283,5018,20.3026,97,48,60,2499,874,1.55905,111,3.52364,87666404720
194.175,5150,20.3026,97,48,60,2499,874,1.55905,111,3.52364,87766466342
193.199,5176,20.3026,97,48,60,2499,874,1.55905,111,3.52364,87866534482
209.512,4773,20.3026,97,48,60,2499,874,1.55905,111,3.52364,87966596648
227.324,4399,20.8597,99,48,60,2559,875,1.55905,114,3.51838,88066661834
221.877,4507,20.8597,99,48,60,2559,875,1.55905,114,3.51838,88166722704
219.106,4564,20.8597,99,48,60,2559,875,1.55905,114,3.51838,88266783510
205.719,4861,20.8597,99,48,60,2559,875,1.55905,114,3.51838,88366842332
192.53,5194,20.8597,99,48,60,2559,875,1.55905,114,3.51838,88466902650
196.58,5087,22.2084,99,48,60,2559,875,1.55905,114,3.51838,88566969865
195.58,5113,22.2084,99,48,60,2559,875,1.55905,114,3.51838,88667016490
199.561,5011,22.2084,99,48,60,2559,875,1.55905,114,3.51838,88767075558
198.373,5041,22.2084,99,48,60,2559,875,1.55905,114,3.51838,88867134891
199.601,5010,22.2084,99,48,60,2559,875,1.55905,114,3.51838,88967194995
205.761,4860,21.1514,99,49,60,2564,875,1.55905,114,3.51826,89067255614
200.965,4976,21.1514,99,49,60,2564,875,1.55905,114,3.51826,89167318262
198.728,5032,21.1514,99,49,60,2564,875,1.55905,114,3.51826,89267380093
153.374,6520,21.1514,99,49,60,2564,875,1.55905,114,3.51826,89367441865
190.949,5237,21.1514,99,49,60,2564,875,1.55905,114,3.51826,89467503139
203.335,4918,20.9011,97,49,60,2556,875,1.55905,113,3.51826,89567516316
198.098,5048,20.9011,97,49,60,2556,875,1.55905,113,3.51826,89667570749
190.006,5263,20.9011,97,49,60,2556,875,1.55905,113,3.51826,89767626310
185.736,5384,20.9011,97,49,60,2556,875,1.55905,113,3.51826,89867687201
186.951,5349,20.9011,97,49,60,2556,875,1.55905,113,3.51826,89967748983
186.741,5355,21.0461,97,48,60,2515,875,1.55905,111,3.51813,90067816842
96.3763,10376,21.0461,97,48,60,2515,875,1.55905,111,3.51813,90167879236
176.056,5680,21.0461,97,48,60,2515,875,1.55905,111,3.51813,90267941409
167.308,5977,21.0461,97,48,60,2515,875,1.55905,111,3.51813,90368009308
170.01,5882,21.0461,97,48,60,2515,875,1.55905,111,3.51813,90468070976
168.492,5935,20.1995,99,48,60,2585,874,1.55905,114,3.51813,90568131732
165.371,6047,20.1995,99,48,60,2585,874,1.55905,114,3.51813,90668193922
176.056,5680,20.1995,99,48,60,2585,874,1.55905,114,3.51813,90768253408
177.746,5626,20.1995,99,48,60,2585,874,1.55905,114,3.51813,90868307853
171.969,5815,20.1995,99,48,60,2585,874,1.55905,114,3.51813,90968363788
169.033,5916,20.5,97,48,60,2519,874,1.55905,110,3.51813,91068419349
168.407,5938,20.5,97,48,60,2519,874,1.55905,110,3.51813,91168475332
159.413,6273,20.5,97,48,60,2519,874,1.55905,110,3.51813,91268533026
158.831,6296,20.5,97,48,60,2519,874,1.55905,110,3.51813,91368591272
165.317,6049,20.5,97,48,60,2519,874,1.55905,110,3.51813,91468645799
162.18,6166,20.3727,98,48,60,2585,875,1.55905,112,3.51805,91568669031
162.18,6166,20.3727,98,48,60,2585,875,1.55905,112,3.51805,91668722929
166.306,6013,20.3727,98,48,60,2585,875,1.55905,112,3.51805,91768778684
159.185,6282,20.3727,98,48,60,2585,875,1.55905,112,3.51805,91868836165
169.463,5901,20.3727,98,48,60,2585,875,1.55905,112,3.51805,91968892662
171.116,5844,19.0594,69,49,60,1809,670,1.55905,91,3.51847,92068946709
167.476,5971,19.0594,69,49,60,1809,670,1.55905,91,3.51847,92169000869
200.08,4998,19.0594,69,49,60,1809,670,1.55905,91,3.51847,92269055638
137.817,7256,19.0594,69,49,60,1809,670,1.55905,91,3.51847,92369108934
189.215,5285,19.0594,69,49,60,1809,670,1.55905,91,3.51847,92469164075
148.346,6741,20.8696,95,49,59,2492,875,1.55897,99,3.51859,92569222519
156.25,6400,20.8696,95,49,59,2492,875,1.55897,99,3.51859,92669277236
156.912,6373,20.8696,95,49,59,2492,875,1.55897,99,3.51859,92769332448
124.44,8036,20.8696,95,49,59,2492,875,1.55897,99,3.51859,92869392182
150.24,6656,20.8696,95,49,59,2492,875,1.55897,99,3.51859,92969447087
177.148,5645,21.4197,88,48,59,2328,875,1.55891,96,3.52082,93069502888
168.237,5944,21.4197,88,48,59,2328,875,1.55891,96,3.52082,93169560468
162.075,6170,21.4197,88,48,59,2328,875,1.55891,96,3.52082,93269617729
138.985,7195,21.4197,88,48,59,2328,875,1.55891,96,3.52082,93369671579
140.865,7099,21.4197,88,48,59,2328,875,1.55891,96,3.52082,93469731444
150.444,6647,21.3844,88,48,59,2314,874,1.55891,91,3.52082,93569794061
144.488,6921,21.3844,88,48,59,2314,874,1.55891,91,3.52082,93669854891
147.037,6801,21.3844,88,48,59,2314,874,1.55891,91,3.52082,93769917541
150.602,6640,21.3844,88,48,59,2314,874,1.55891,91,3.52082,93869979971
131.285,7617,21.3844,88,48,59,2314,874,1.55891,91,3.52082,93970041252
156.446,6392,21.0851,86,49,59,2311,874,1.55891,89,3.52082,94070102697
145.307,6882,21.0851,86,49,59,2311,874,1.55891,89,3.52082,94170164909
153.468,6516,21.0851,86,49,59,2311,874,1.55891,89,3.52082,94270234142
163.827,6104,21.0851,86,49,59,2311,874,1.55891,89,3.52082,94370296026
159.413,6273,21.0851,86,49,59,2311,874,1.55891,89,3.52082,94470355609
153.398,6519,21.118,89,49,59,2340,875,1.55886,90,3.5213,94570417176
161.368,6197,21.118,89,49,59,2340,875,1.55886,90,3.5213,94670482505
120.149,8323,21.118,89,49,59,2340,875,1.55886,90,3.5213,94770541282
176.772,5657,21.118,89,49,59,2340,875,1.55886,90,3.5213,94870594677
177.936,5620,21.118,89,49,59,2340,875,1.55886,90,3.5213,94970626255
184.604,5417,20.3008,93,48,60,2495,875,1.55885,102,3.52139,95070679688
180.865,5529,20.3008,93,48,60,2495,875,1.55885,102,3.52139,95170732840
182.749,5472,20.3008,93,48,60,2495,875,1.55885,102,3.52139,95270790639
174.825,5720,20.3008,93,48,60,2495,875,1.55885,102,3.52139,95370844037
170.94,5850,20.3008,93,48,60,2495,875,1.55885,102,3.52139,95470897086
178.094,5615,20.5772,93,48,60,2495,875,1.55885,102,3.52139,95570950377
174.642,5726,20.5772,93,48,60,2495,875,1.55885,102,3.52139,95671003491
181.488,5510,20.5772,93,48,60,2495,875,1.55885,102,3.52139,95771057122
154.273,6482,20.5772,93,48,60,2495,875,1.55885,102,3.52139,95871110517
158.228,6320,20.5772,93,48,60,2495,875,1.55885,102,3.52139,95971169031
152.091,6575,20.8229,99,48,59,2589,874,1.55882,114,3.52139,96071222921
154.012,6493,20.8229,99,48,59,2589,874,1.55882,114,3.52139,96171281924
153.704,6506,20.8229,99,48,59,2589,874,1.55882,114,3.52139,96271334730
148.434,6737,20.8229,99,48,59,2589,874,1.55882,114,3.52139,96371391284
121.966,8199,20.8229,99,48,59,2589,874,1.55882,114,3.52139,96471452792
164.555,6077,21.6316,90,48,59,2347,875,1.55882,98,3.52139,96571514624
190.73,5243,21.6316,90,48,59,2347,875,1.55882,98,3.52139,96671575367
203.915,4904,21.6316,90,48,59,2347,875,1.55882,98,3.52139,96771643019
180.897,5528,21.6316,90,48,59,2347,875,1.55882,98,3.52139,96871706515
206.654,4839,21.6316,90,48,59,2347,875,1.55882,98,3.52139,96971768664
220.167,4542,21.33,88,48,60,2348,875,1.55875,93,3.52161,97071829110
220.799,4529,21.33,88,48,60,2348,875,1.55875,93,3.52161,97171896511
222.668,4491,21.33,88,48,60,2348,875,1.55875,93,3.52161,97271957458
213.174,4691,21.33,88,48,60,2348,875,1.55875,93,3.52161,97372018588
217.723,4593,21.33,88,48,60,2348,875,1.55875,93,3.52161,97472082098
210.793,4744,21.6958,96,48,60,2515,875,1.5587,107,3.52168,97572142062
214.454,4663,21.6958,96,48,60,2515,875,1.5587,107,3.52168,97672204027
219.298,4560,21.6958,96,48,60,2515,875,1.5587,107,3.52168,97772266013
188.43,5307,21.6958,96,48,60,2515,875,1.5587,107,3.52168,97872327725
177.525,5633,21.6958,96,48,60,2515,875,1.5587,107,3.52168,97972389671
174.581,5728,21.5269,98,48,59,2545,875,1.5587,113,3.5234,98072452124
171.644,5826,21.5269,98,48,59,2545,875,1.5587,113,3.5234,98172514701
177.022,5649,21.5269,98,48,59,2545,875,1.5587,113,3.5234,98272588230
169.75,5891,21.5269,98,48,59,2545,875,1.5587,113,3.5234,98372648482
169.119,5913,21.5269,98,48,59,2545,875,1.5587,113,3.5234,98472707982
170.271,5873,21.1706,94,48,60,2478,871,1.55867,109,3.5234,98572769390
167.308,5977,21.1706,94,48,60,2478,871,1.55867,109,3.5234,98672830116
164.231,6089,21.1706,94,48,60,2478,871,1.55867,109,3.5234,98772891016
154.059,6491,21.1706,94,48,60,2478,871,1.55867,109,3.5234,98872951103
159.261,6279,21.1706,94,48,60,2478,871,1.55867,109,3.5234,98973012160
188.288,5311,21.9059,92,49,60,2493,875,1.55864,106,3.52395,99073080792
192.79,5187,21.9059,92,49,60,2493,875,1.55864,106,3.52395,99173143929
185.667,5386,21.9059,92,49,60,2493,875,1.55864,106,3.52395,99273201546
198.689,5033,21.9059,92,49,60,2493,875,1.55864,106,3.52395,99373258897
193.911,5157,21.9059,92,49,60,2493,875,1.55864,106,3.52395,99473316088
195.925,5104,22.2083,93,49,60,2481,875,1.55862,104,3.52443,99573369498
191.975,5209,22.2083,93,49,60,2481,875,1.55862,104,3.52443,99673425630
182.715,5473,22.2083,93,49,60,2481,875,1.55862,104,3.52443,99773484282
181.127,5521,22.2083,93,49,60,2481,875,1.55862,104,3.52443,99873540738
181.653,5505,22.2083,93,49,60,2481,875,1.55862,104,3.52443,99973598698
176.616,5662,21.7122,99,49,61,2576,874,1.55862,114,3.52501,100073656458
171.91,5817,21.7122,99,49,61,2576,874,1.55862,114,3.52501,100173688573
180.343,5545,21.7122,99,49,61,2576,874,1.55862,114,3.52501,100273745336
176.554,5664,21.7122,99,49,61,2576,874,1.55862,114,3.52501,100373799279
178.667,5597,21.7122,99,49,61,2576,874,1.55862,114,3.52501,100473853365
181.951,5496,21.7122,99,49,61,2576,874,1.55862,114,3.52501,100573906970
212.63,4703,21.5881,98,49,60,2574,875,1.55862,114,3.52501,100673966232
177.999,5618,21.5881,98,49,60,2574,875,1.55862,114,3.52501,100774024937
177.022,5649,21.5881,98,49,60,2574,875,1.55862,114,3.52501,100874079152
180.05,5554,21.5881,98,49,60,2574,875,1.55862,114,3.52501,100974132582
187.582,5331,21.5881,98,49,60,2574,875,1.55862,114,3.52501,101074190705
175.685,5692,20.797,96,48,60,2484,875,1.55859,109,3.52535,101174245236
182.949,5466,20.797,96,48,60,2484,875,1.55859,109,3.52535,101274303700
8.54183,117071,20.797,96,48,60,2484,875,1.55859,109,3.52535,101374357807
130.787,7646,20.797,96,48,60,2484,875,1.55859,109,3.52535,101474412736
125.96,7939,20.797,96,48,60,2484,875,1.55859,109,3.52535,101574471024
134.445,7438,18.0124,62,48,58,1629,696,1.55859,75,3.52496,101674527581
132.135,7568,18.0124,62,48,58,1629,696,1.55859,75,3.52496,101774582020
130.531,7661,18.0124,62,48,58,1629,696,1.55859,75,3.52496,101874637001
123.031,8128,18.0124,62,48,58,1629,696,1.55859,75,3.52496,101974702774
131.787,7588,18.0124,62,48,58,1629,696,1.55859,75,3.52496,102074765632
132.503,7547,19.3296,80,48,57,2115,874,1.55858,73,3.52595,102174826696
174.186,5741,19.3296,80,48,57,2115,874,1.55858,73,3.52595,102274887842
160.617,6226,19.3296,80,48,57,2115,874,1.55858,73,3.52595,102374950316
194.401,5144,19.3296,80,48,57,2115,874,1.55858,73,3.52595,102475004840
200.481,4988,19.3296,80,48,57,2115,874,1.55858,73,3.52595,102575072676
196.657,5085,22,78,48,59,2086,833,1.55858,78,3.52643,102675126085
223.764,4469,22,78,48,59,2086,833,1.55858,78,3.52643,102775184385
200.361,4991,22,78,48,59,2086,833,1.55858,78,3.52643,102875238734
185.391,5394,22,78,48,59,2086,833,1.55858,78,3.52643,102975292743
157.828,6336,22,78,48,59,2086,833,1.55858,78,3.52643,103075350027
